normal_x,normal_y,normal_z,point_x,point_y,point_z
-0.287463972289502,0.3079640703363698,0.9069303148629425,-0.20947679245804668,0.22441534197342244,0.6608857862338581
-0.14087395329239116,-0.32527783186592774,0.9350662336863492,-0.18473635406696678,-0.42655607593405215,1.226207704016187
-0.1429955542527249,0.23246265417316594,0.9620360626705857,-0.07646208434958682,0.12430162017557085,0.5144165701911043
0.0732626069375428,-0.47012385936014195,0.8795545163803327,0.03328944209035525,-0.21361730964345424,0.3996565282384085
0.21867766641767544,0.3078014154072768,0.9259796795196948,0.16273042939171128,0.22905245568577207,0.6890738927514889
0.3980929749637652,0.17708061098320751,0.9000913511962622,0.4123381820102008,0.18341719596714176,0.9322998765028536
-0.20510489939603874,0.0345983689897571,0.9781282804964743,-0.13217541785171866,0.02229617084562638,0.6303336222971838
-0.3789745492976661,-0.19357125708975684,0.9049356106449354,-0.7577458087809599,-0.3870386785393776,1.809385795045159
-0.26021275228030594,0.21985230112589485,0.9401884328369271,-0.13906324527540934,0.1174937592716412,0.5024567531565967
-0.1458108630373864,0.11628502644838756,0.9824545713895326,-0.22854466765711637,0.18226572540299318,1.5399041527438455
0.496486438390252,0.028425413724221308,0.8675789372438507,0.8766172311220926,0.05018909993436802,1.531833675482493
-0.005196809342410391,0.3379395198875795,0.9411534806134496,-0.0028908638251313712,0.18798787270347364,0.5235417294989623
0.07330098720603077,-0.13178569174010807,0.9885643614490676,0.026796459783199382,-0.048176567919734306,0.361387017615701
0.018725521543678132,-0.2789901243389892,0.9601113817491348,0.02121134269511179,-0.3160261850172084,1.0875665863968231
0.10343127511431677,-0.4157993301588286,0.9035556919015539,0.013902130381205663,-0.055887317389224464,0.12144633256829275
-0.4784712875026866,-0.10853581031449558,0.87136972917063,-0.052058079770702,-0.011808787734829474,0.09480576171602556
-0.11609775234295668,0.3500039342261215,0.9295259856115644,-0.014498225492605784,0.04370830493530502,0.11607871012716191
-0.38310592602437066,-0.25040961872517437,0.8891146564391582,-0.6611731294407568,-0.4321627518861668,1.5344547810313065
0.34001357035656443,-0.032060014317552205,0.9398738891230781,0.6119051604553399,-0.0576967801155985,1.6914433218901617
-0.2654371194587139,0.29813370698229885,0.9168748160869362,-0.3619420084751959,0.40652608391537587,1.2502227010734583
-0.2191371584822544,0.04644740645880882,0.9745878842903668,-0.16107970314822062,0.03414178816686416,0.7163838765667728
0.08941887342906082,-0.1664880494193071,0.9819806487274747,0.08281725177570322,-0.15419656027475062,0.9094829257611886
-0.2321670200312929,-0.2850606415280531,0.9299671528938019,-0.20908458122030282,-0.2567194291775393,0.837508241632381
-0.2755564883461451,-0.27493494310505906,0.9211294147893436,-0.33126403373727126,-0.3305168345515503,1.1073484328696583
-0.005881118332091559,0.4255693657957019,0.9049066953799204,-0.009803199892184958,0.70937895231942,1.5083833920122822
0.03246411922174699,0.11851048830036745,0.9924219592118892,0.03655369643785682,0.13343951777788896,1.117439558039621
-0.3787065010564822,0.1646451783757343,0.9107542760235492,-0.08633226029559561,0.03753352624339736,0.20762113933519427
-0.10748539110674722,-0.16461877807549846,0.9804833239803518,-0.1542075110963478,-0.23617583548199153,1.4066831920658367
0.060679011953132134,0.19165041358719934,0.9795857167600225,0.014391664626057827,0.045455065746993886,0.23233517907272075
-0.04690134915076262,-0.145784438575103,0.9882040077419136,-0.05056682899957972,-0.15717792578909429,1.0654350883501649
-0.20797052662458268,0.23714631743495065,0.948951992559442,-0.39405569435651355,0.4493370204789093,1.7980429362186712
0.24015033724170748,-0.014964589748181144,0.9706203565639672,0.3059298576107123,-0.0190635368804666,1.2364827419701108
0.18918586330893472,0.24838851689113797,0.9500062388219743,0.3347037636316383,0.4394438886302259,1.6807316257452887
-0.09067475264877231,0.07957226832004603,0.9926965011253371,-0.14083046035332544,0.12358676314538745,1.5417952755397952
-0.3311733480624096,0.10034130904633745,0.9382195026922012,-0.6408409964160106,0.1941666648211796,1.815513006949154
0.3629434956728736,0.19869910801962323,0.9103794172876277,0.33011831588215423,0.18072844861186138,0.828043272938671
-0.45735357156110906,-0.0893956324268172,0.8847802729962434,-0.3723716716229674,-0.07278482809031361,0.720377252439615
0.32705406740297227,0.2859444129647178,0.9007060728614164,0.31888590672842954,0.2788029640672002,0.8782109790621286
0.01229475191932323,0.17850229541115295,0.9838626782270947,0.01502001415257079,0.21806922343248647,1.2019462814806112
0.07630297560969834,-0.352100080383038,0.9328469270503944,0.017032489813236715,-0.07859642411640981,0.20823179771609737
-0.05437414430422629,-0.08006605801634387,0.9953054198510659,-0.10857756856588897,-0.1598807303601892,1.9874858510551372
-0.1557691678837767,0.3525439665352927,0.9227397888876139,-0.04954407496143048,0.11213043596828319,0.2934874076277569
-0.46475088890950716,-0.11675953319411955,0.877709418125449,-0.0923541335367305,-0.023202162228452807,0.1744162189731436
0.029685769650912457,0.286071450102309,0.9577483388221537,0.009451138469489914,0.09107733836375682,0.3049209192005534
-0.10506855973293612,-0.36006587571683923,0.9269914578354604,-0.2002616204589555,-0.6862887996781345,1.766854061477589
-0.18568094814880637,0.0062229675453071,0.9825903826974344,-0.22038331034217598,0.007385993024376529,1.1662290795483434
0.49252675588257483,0.009755099949031657,0.8702426286759175,0.9783315036940865,0.01937706223638661,1.7286081808196976
-0.10523526384739726,0.4476782046743252,0.8879807229340858,-0.07238167360854462,0.30791672399268344,0.6107603906547733
-0.285932492360081,0.08688941414713171,0.9543022789042895,-0.09079114705955406,0.027589692632120338,0.3030162743244882
0.22651414069201162,0.4066867148072509,0.8850408239543787,0.1411691011627253,0.2534570151283536,0.5515788869880637
0.30196247378319246,-0.15579253748586175,0.9405037744158453,0.21313929258681028,-0.10996568816654378,0.6638517251588896
0.2378396487575095,0.24884355292912094,0.938887207093864,0.39736916220146146,0.41575386889128896,1.5686401524454785
-0.4570107123194318,0.10192411151983266,0.8836021074647674,-0.4702210093138417,0.10487031769787786,0.909143404309331
-0.1979093708907112,-0.13092416966378087,0.9714374620692227,-0.21172774537298528,-0.1400655215717406,1.0392649053912228
0.043118989809075664,0.19956096216607144,0.9789362466969933,0.01438230839684762,0.06656341705945933,0.32652348914457274
0.35628759664791476,-0.030889090232180064,0.9338656287600916,0.29804623601932384,-0.02583973499043897,0.7812091642213881
0.15985248649371664,-0.14625524772895004,0.9762461703246367,0.13686730651060272,-0.12522521393803387,0.8358717887624237
0.2836117708194613,0.0721105322709869,0.9562240504130004,0.5175936678764587,0.1316022772356058,1.7451162627520476
-0.32461331434848617,0.24687930047817858,0.9130590381476414,-0.1850122548459131,0.14070801793180526,0.5203948944428857
0.07542145203925715,0.440982222075707,0.8943412572309645,0.043510833903984796,0.2544038029042328,0.5159478218027783
0.05131163410458441,0.28317994132649915,0.9576931852299241,0.05550517653226217,0.3063233691152055,1.0359625109889476
0.007678300313689164,0.48905516395253024,0.8722190609678605,0.012961502751852136,0.825558990194354,1.472366187448718
0.4376594948332907,-0.15810552937542519,0.8851309553750707,0.8096217434933053,-0.29247777292623917,1.637394540209001
0.1876735600738986,0.1699633504842069,0.9674146444732844,0.160170374400381,0.14505556068036007,0.8256419590734234
-0.08036878442300782,0.41198398454924134,0.9076398266742698,-0.049090995705926815,0.2516487484738855,0.5544060813372096
0.13950075061830086,-0.20816741306700598,0.968093935893579,0.08292615650068583,-0.12374502214379346,0.5754829911628017
-0.3339950612758013,-0.25405050616572605,0.907692480612411,-0.2598759971045033,-0.19767246962434423,0.7062604086490453
0.015174395070936837,0.4422215494806527,0.8967774745772564,0.0256754696622647,0.7482503206626475,1.5173707244785195
0.1922650700168465,0.277737924315271,0.9412203717772273,0.07780857246988028,0.11239894698410563,0.380906492797361
-0.10493947806953888,0.23877131696949114,0.965389022174557,-0.033501909499279774,0.07622769999708735,0.30820027169430275
-0.05029228149435254,0.06814258058756416,0.9964071834009227,-0.09753308096639517,0.1321506130210521,1.9323574036913174
0.314456296301501,0.34724059420909964,0.8834824318851247,0.4494571584679124,0.4963162532077001,1.2627748531728593
0.05432645211792805,0.12819349997267998,0.9902600987442809,0.010618741699869576,0.025056921826170656,0.19355794082460878
0.04314963848691043,-0.39226765649526785,0.91883850287532,0.01748816923452278,-0.1589826335184687,0.37239716950012597
0.4575107770435203,0.06710032725099943,0.8866687289917486,0.7196478439557641,0.10554637892238009,1.3946977232870996
0.2458206885899385,-0.1779476937907965,0.9528414387166972,0.2129053483014554,-0.15412053372435697,0.8252561635462835
0.03934158953545651,0.4217336074924273,0.9058658861245671,0.02422792011331513,0.2597182338608364,0.5578637411847209
-0.4612618529525369,0.051181773645420744,0.8857866159845165,-0.7521948007979501,0.08346379347278145,1.4444812266505014
-0.16893493781975305,0.29372720977748373,0.9408428737149314,-0.14887592498084087,0.25885060018976896,0.8291289823978911
0.05158977096611892,-0.1854076826363951,0.9813065202835786,0.02227799290512268,-0.08006453529405122,0.42375725433992606
0.233302983114982,0.13827924869582014,0.9625219828397531,0.25137848698362053,0.14899264404714269,1.0370948390980679
0.03321711217707684,0.4597860156731144,0.8874082731471788,0.018073680025649998,0.2501730217619315,0.4828455013029419
0.21625916988980037,-0.311277202312566,0.9253855816680074,0.37988838720131385,-0.5468003711440999,1.6255645313830884
0.36707924512900275,0.014498807055967098,0.9300766701672907,0.31289902255415597,0.01235880975623965,0.7927990613947572
-0.1321829783493643,-0.4323303711317027,0.8919742767769796,-0.0788086313432121,-0.25775909472201936,0.5318027542120615
-0.04987645737884903,0.46432469809157934,0.8842595284991278,-0.06933957519528504,0.6455165224305284,1.2293210723204633
0.3037705718098521,0.24984070431447702,0.9194036448535331,0.5251399680150274,0.4319093146214408,1.5894087362534468
-0.19809462464443042,-0.10984236821087077,0.9740088160960401,-0.3393927942095248,-0.18819141779638926,1.6687559002315437
-0.1715573172756937,-0.44751793582285876,0.8776649611360903,-0.1331833370196685,-0.34741702082728126,0.6813486604100869
-0.16701799658163227,0.40404539887860974,0.8993621653499122,-0.12422207619339466,0.3005146711872903,0.6689137560990217
-0.1849270916296221,0.163168913768687,0.9691119008457981,-0.28629149563383005,0.25260697041266883,1.5003128697085135
-0.034447208188137304,-0.3112317724864722,0.9497095206656465,-0.02520194661679969,-0.22770049964040803,0.6948176615811918
-0.4344436145615054,-0.14448901062378766,0.8890341228410151,-0.2788654570959002,-0.0927461991439456,0.5706630244528856
0.333343914584947,-0.3028091642325053,0.8928541004363452,0.3386217306427185,-0.3076035252497646,0.9069906108160155
-0.2214442276790534,0.0020844554976690234,0.975170810203477,-0.03830136274919318,0.0003605308974975064,0.1686671688645736
0.24131317303388267,0.16886891516819452,0.95564179586822,0.049169869846079114,0.034408658572082355,0.1947211672348944
-0.28073393234560495,-0.23259497411038815,0.9311756210556423,-0.27963628902290777,-0.2316855495955387,0.9275348117876988
-0.0622729693306585,-0.10064422888126069,0.9929717098103246,-0.09019464636998432,-0.1457706406277942,1.4381959489708802
0.06341249482038383,0.305197143658763,0.9501755411518374,0.028822322229897224,0.13871856710721125,0.4318749120282516
